pc1,pc2,pc3,pc4,pc5
0.4825824954606251,0.5617336516251151,0.45143587190966,0.5780054736682052,0.1519316224169136
0.2686663196021366,-0.41543559057385415,-0.1317636139037832,-0.05902152734110598,-0.276134843427824
0.21452404166812084,-0.3333588689450514,0.26973602285330184,-0.15088014364930222,0.24399161864887708
-0.2601220858937944,0.045020143750080364,0.040995999607696544,-0.04684176819197504,-0.029667099484701667
0.22653922701842105,-0.3575804226151132,0.2808721301458806,-0.1675064091336126,0.2629123128316947
0.05364485512811063,-0.017939964657715468,-0.007332903629024945,0.8413728209912953,-0.26753484056625026
0.17838448512048466,-0.10790571667316703,-0.38937061934563905,0.15807951698738,0.22519752695399517
-0.1290157541129987,0.050561831105123765,0.03189393543022485,-0.09303946032157372,0.018977386549680012
-0.21096040377470532,0.024921096509759915,0.031589072961201115,-0.04790475563469957,-0.007173744492436337
-0.03685940291621944,0.015732061941828208,0.05600345678735648,-0.035080642800869706,0.3590890481776003
0.08803736998935391,-0.09565827821691827,-0.29753922689961476,0.14290840185157136,0.24310946437019215
0.20052701773008455,-0.0426141522722858,0.0647442227802777,0.8605164938579087,0.1281797363832329
0.14465424214691974,-0.13210975181498022,-0.33257456763735466,0.1630817657796575,0.29287556279257193
0.37082292631451413,0.45039756050914775,-0.24761487126136303,-0.07542051748521517,-0.2586881272836379
0.515749240122298,0.5666821546813027,0.07953379097283682,-0.16597657583856165,0.2806331253206122
-0.013335755664125586,0.02140351343175465,0.024592590735761238,-0.012084629954441104,0.3672509347756176
0.0067506682955933445,0.005664964735467739,0.026534008564702394,-0.02902227866223212,0.4217548864792798
-0.1709036125106898,0.05691417097446733,-0.0010138662462087227,-0.048723116652750656,-0.005407191588288837
-0.24609297699079688,0.04830081501221698,0.021157298451089507,-0.036209973179131986,-0.03478910716139005
-0.0802454004720601,-0.07401242079716687,-0.29253963057062116,0.07893836156705239,-0.11866834006271351
0.02566802307531252,-0.012486412461437594,0.02298623769011275,-0.030485055465015776,0.4361654079664753
0.02385135358853178,-0.30257034384849346,0.2728972626649409,-0.19767852420146984,-0.1823147167531505
0.05346099025609649,-0.08311380611438536,-0.44114973077626546,0.12887752141857214,-0.13510092965835227
-0.245450438930791,0.052389241205966754,0.018332772780608762,-0.03022019174760809,-0.026949869898060527
0.1525595090670025,-0.3402060553627363,0.27030607061958967,-0.23114639505723114,-0.18271566288438174
0.38829730476499863,0.5213560871728818,0.08585447005761926,-0.1642924864914414,0.22387598023370722
-0.23690621295776598,0.04820844759489978,0.02812265914060035,-0.03558930430324438,-0.018950357029286113
-0.17984286410106606,0.050434587709484106,0.0005372304372263813,-0.06497743155272484,-0.007974910025169061
0.15804311420270367,0.5652954614560239,0.10088205028894877,-0.17680783434479827,-0.15945427526450304
0.07873249086250685,-0.08848025397543088,-0.2692007012042167,0.13709511729509516,0.2547324183846254
-0.2326546999471703,0.0464803328918351,0.019204088093090394,-0.027842294741491504,-0.021371265642312103
0.1790806620623668,-0.32653286156857203,0.2651969067127905,-0.15083502355269565,0.17567663269756417
0.04591515743611613,0.004166132160869379,0.014517449122977298,-0.010383772723479005,0.4441311859765935
-0.22152324987981714,0.021851337917615125,0.03646813243803343,-0.05628851791103979,-0.004512044654651256
0.24486565812150102,-0.45083345760000293,-0.05259469186117262,-0.07068177286747679,-0.3080771174807836
-0.18649417058407972,0.06348090751043681,0.012221841617018246,-0.050634138850550056,-0.010401110890127378
0.4828835173057269,0.6092291489224853,0.0699160504211165,-0.19081695672564838,0.20356305871097866
0.44723769296495464,0.47876623905660126,-0.2837748590436774,-0.0685521687887195,-0.23611685522085268
-0.11500105253095166,0.06699605820235002,-0.00365725320891637,-0.06370065699152544,0.009878367760327246
-0.009231153049080183,0.019537621978821352,0.01400285330354353,-0.007791639049891019,0.3650755955494
-0.2376165674442637,0.03744260341142526,0.01893078598643695,-0.04882868156861012,-0.022499205635669303
0.35681416986871806,0.5693854168142861,0.12087954991500476,-0.1778715314290789,0.18065032926107724
0.01617671708093883,-0.31096603926207483,0.26975278951837556,-0.2055128404406907,-0.18995166421403037
0.5680584593604021,0.4019559252009979,-0.24382687019273314,-0.02870934305592435,0.175188176550195
0.13155088259420208,-0.1075094530870577,-0.30610700424800785,0.1415332374719019,0.30938722247103406
0.2410749250305317,-0.12765624803612324,-0.4274262682192547,0.16762948934011498,0.2926449864021024
-0.015278298414587811,0.022064990927284225,0.02561840942784901,-0.012832937547738213,0.36628013502550394
0.02951228449470763,0.05754692816225264,0.4113689638541231,0.7123573382582441,0.2408631191216072
-0.26540925351235345,0.04878635319660245,0.039303112654294196,-0.046869561977697885,-0.029516223655916964
0.02991313016545401,-0.06794738115605163,-0.39577697899873215,0.110742089653186,-0.1213302666495168
0.47890300953657633,0.5831371015446065,0.0788907226229459,-0.17277608631798821,0.26370242815387934
0.20761166486202895,-0.3453406340714876,0.27418613614674203,-0.16354522313998454,0.20369215661575865
-0.27783079712826947,0.04537271615998135,0.06421302982632907,-0.06094018373534962,-0.023458283239201152
0.49037009221914035,-0.4979731324880335,-0.1270236398316072,0.04055149106999372,0.24088996117326844
-0.2508663316537468,0.0552510475049181,0.028916969251424802,-0.03363914569514798,-0.024798687191746934
-0.1137440474181125,0.06522750347359559,-0.00261791457100849,-0.06658161475992742,0.008966509918779357
0.6307565333571384,0.16239672290280455,0.31826178925657933,-0.293777200385229,0.1071487991052156
-0.23568247190550862,0.025470895218410085,0.027811214625856645,-0.057146749442332674,-0.02019412139319353
0.6125415989431282,0.18227797575939741,0.3065882417776843,-0.3833521913255736,-0.3146836511801031
0.31305654893383167,0.5713309015044665,0.02661245970477169,-0.20779725877845756,-0.12737685284767286
-0.12807973090359476,0.06490549347815235,-0.006673425918869427,-0.08487005028199857,0.008255419904116408
-0.0712147055725163,-0.06889291587718928,-0.3033009396301528,0.09888864922652059,-0.11903957276160515
-0.188592220556506,0.06048673758594888,0.016511055153645544,-0.05493425761641753,-0.018174226428988787
0.1689753609123314,-0.32021135344651463,0.27662465483256876,-0.1517003847087409,0.17792464454618176
0.10755838233547765,-0.0014427303954917723,0.009718771441223859,-0.034540672712224725,0.46021782557145574
-0.14550485780006703,0.06972855217206848,0.0022722608214899294,-0.08222037692644313,-0.0010047786607680607
-0.028679994820306955,-0.035417664336037144,-0.30963514698475736,0.07399702930902313,-0.10552189139060751
0.08675401560312604,-0.060746783618942514,-0.39011105152173053,0.0976587360114105,-0.10795845607425694
-0.22954952853690785,0.04321048419042009,0.03210230773449315,-0.03209738502914678,-0.01940166618261911
-0.09733731647751119,0.01888237714324584,0.044248794705313246,-0.001373743089263604,0.3383864500803175
0.8309328410219858,0.0642315627155072,-0.08057910317012458,-0.15636658760395997,-0.07011461487470755
0.44048032740631643,0.4798572561452119,-0.2938193464223994,-0.064523258777859,-0.24470086109449055
0.10153868913286407,-0.1100835162950285,-0.29807396060314534,0.1304922946392181,0.2552436587631474
-0.15354199069281763,0.03490641442142251,0.017492435230874487,-0.06625436549486116,0.0015523666961714544
0.3665101054874517,-0.4456154037628286,-0.12329796239114438,0.013862417317863657,0.0575254085664532
0.5957475052895551,0.4912635242158825,-0.22343992140089455,-0.03849271489799596,0.10022063203683473
0.42838723288364894,0.5377059252406632,0.07253131347612962,-0.18372056339288517,0.2244049721266315
-0.1289997084478309,0.07632654757674233,-0.007494308043319589,-0.06423637203822184,0.009089087338729917
0.1136540915490667,-0.10968410522429128,-0.35316582943962116,0.15658353146693257,0.2296084770272417
0.13683805021276113,-0.11127566253357979,-0.3044141172946055,0.14156103125762476,0.30923634664224936
-0.07181746774820429,0.11808395736354205,0.3713832164312234,0.6680275425411917,-0.11936083363736714
-0.2255513528996261,0.04078403288382544,0.032811909523752396,-0.03386349411798922,-0.01802656329433455
0.4188532218404698,0.5743008275714385,0.10369615484155978,-0.14168356697789944,0.257218977454371
0.030310892867265092,-0.3039163108392886,0.27207125825489886,-0.19462919141546794,-0.1766045618845406
0.0069706411486350275,0.054817215410761774,0.4206560775113823,0.6980056572577925,0.22867707453239416
0.19437409377429543,-0.4076862206845704,-0.07259868391062184,-0.05450743478907499,-0.2792664377776902
0.01287334562056757,-0.002484468855226935,0.0390263900716681,-0.02028751983758197,0.44004730784445084
0.6987083889245398,0.39880107578610335,-0.2503985341075282,-0.025267560114270126,0.299421893124625
0.1597533615966916,-0.12548180737584835,-0.36365996089251085,0.16564280755884359,0.2918913538004376
0.6955343639460435,0.46713467686710736,-0.30977668836492084,-0.03314413013877763,0.10165446640946973
0.04716763150519755,0.02980119060000767,-2.6877930029611524e-05,-0.0406050508259361,0.3760420032002279
0.2972740750950846,-0.37734304415625053,-0.10544622641888596,-0.0993303096092262,-0.2528678648693338
0.6221553668158886,0.4299374092830522,-0.2666863055885291,-0.03175487285445385,0.13365396626993706
-0.22334838551833663,0.03911089594251514,0.032821218338907214,-0.03533187620576634,-0.01798598034089582
0.6849917655250611,-0.42244918869394854,0.2935748383331176,0.6603868034249404,0.060746677312629234
0.19358789880220556,-0.06975544069641318,-0.31886220425271233,0.1038255275904101,0.2660561889824547
0.028471621780995413,0.00782765352552941,0.00643448187007543,-0.014119577469137813,0.42453691945736793
0.3895930241944026,0.42208181265653066,-0.35459803015764824,0.0002697479639558389,-0.2901202770857748
0.18100880120882812,-0.4024487777960018,-0.060331411434981434,-0.060554778906226986,-0.2826696388891168
-0.22036090962543867,0.04466374082157608,0.019865961813086003,-0.03675366926756435,-0.008404917830159979
-0.02442271996119437,-0.09282202045578274,-0.37146520843832126,0.11602049034369384,-0.12700551696060475
0.5218816357808348,0.5146521426716314,0.08572432175931546,0.6623595021878268,-0.35480508278938405
-0.1361651573241491,0.07646892525731121,-0.016722888686154905,-0.06903498912210543,-0.006029957195152436
0.026092693678747787,-0.3002387800572843,0.2687413901227474,-0.1946180140046738,-0.17540869715197913
0.19034873210188988,-0.039709604918415055,0.06585790878241464,0.8573307983813749,0.12041310782419912
-0.06758969515930797,-0.062283777779733936,-0.3085818388168759,0.10634288047981948,-0.12784878844073364
-0.07300558788226377,-0.059421971480782605,-0.2979976423460598,0.10292392653227958,-0.12569760573442004
0.2028759138627437,-0.12717186373949246,-0.29022979007937144,0.15921908205984306,0.43445946927818413
0.13835078030788173,-0.3315102074564736,0.2880067255369126,-0.23344493028395755,-0.1792083760969501
-0.19386908113437026,0.05292555433514412,0.011167825146569658,-0.061041351193351905,-0.017420769807499983
-0.08701292296375172,-0.05294714964311754,-0.3114557803930501,0.10092387894728282,-0.1351988932350962
-0.2705539172955034,0.06318039429066852,0.04861453510348294,-0.042827888219106394,-0.02878823913853241
0.18045759041711548,-0.09260883628114615,-0.3233813328336798,0.12132475505424323,0.3161690460424046
0.7144593284967345,0.48288234239123784,-0.28165831436850947,-0.04572084783257067,0.18132003091118432
0.05470550539437491,-0.08128787826512383,-0.4332318954744169,0.12629305476607905,-0.12586938441722925
-0.2309763470008025,0.031635397831513874,0.034377855983744,-0.052460228062750726,-0.02052954225787204
0.3409202759744793,0.513223080683801,0.09138901377442377,-0.14807188108460195,0.2023007845431238
0.3233749510994553,0.6462137604373046,0.044301392816272066,-0.22616186872758284,-0.1691308193023857
0.30964886713013845,0.5713724712956646,0.027369935793852898,-0.2077181572631452,-0.12899205377201187
0.2654983239519927,0.5885886398168939,0.049081920320854004,-0.21145938226746708,-0.1490465043971518
-0.2610181697273146,0.05618742074304799,0.05032537477182674,-0.04563197417409656,-0.028860847842828146
0.9892899786541527,-0.00924237288828513,-0.05035174576661985,-0.1335714776709439,0.08985565569625094
0.018862983309726532,-0.2958110931152327,0.2680743218614328,-0.19539411538369375,-0.17622862107330808
0.11379941353938983,-0.0032838297204616763,-0.015402644968527335,0.8260061002833311,-0.24295338907306757
-0.07232543068812373,-0.017142171994853,0.06370995425449558,-0.017914056077470132,0.35751964511117296
0.19647080814244497,-0.03695490673810999,0.07289555543670743,0.8596014762087282,0.13758713122430383
-0.20810648840555732,0.029442417314628513,0.02590804622162028,-0.043165794564512264,0.004896474831251802
0.16569025835762466,-0.39564024424574035,-0.059239446001539076,-0.06031424951128078,-0.29053096100617426
0.4401922712746295,-0.508740764355955,-0.029897254923360483,-0.03593056162600542,0.13008801009987125
0.18439672170680713,-0.3194939038610261,0.26116130039993435,-0.2398427155463099,-0.1786599654784474
-0.21731719280595568,0.04299345142015703,0.008579034345148798,-0.03265241205787465,-0.011901249340077176
0.01287334562056757,-0.002484468855226935,0.0390263900716681,-0.02028751983758197,0.44004730784445084
0.14342079747419556,-0.1462655698395725,-0.33289048432157065,0.14498972003972543,0.247820597719532
0.025265046478888782,0.06449532700800986,0.40824552207656617,0.7130456867009991,0.22339474225782027
0.0549136603750721,-0.30079458249055835,0.25369434074702457,-0.18763816027793864,-0.16922340287770923
-0.17853157399315567,0.049438672863466065,0.0005427713986280601,-0.06585146850973506,-0.007950753505265055
0.16365525314852772,-0.12046486153341474,-0.30462060588761086,0.15092130222110353,0.32641378251927483
-0.05389130656011117,-0.06910219016218809,-0.31638657802500203,0.09620724981924017,-0.1262363683569553
0.03626624246642366,-0.06985390800050813,-0.3853036441872973,0.10773232244579536,-0.11206966966640469
-0.1919808233789793,0.05149143695687816,0.011175804130988072,-0.06229996441144658,-0.017385984418838218
-0.1485893181925686,0.11113513413298157,0.39170648866208996,0.6795145307853891,-0.1474053944113383
0.3907644014142851,-0.3803668693529657,0.2754415538230453,-0.2127346085144135,0.2615028224041523
0.220419615204503,-0.08750788621240438,-0.3895682031958045,0.1308849468985117,0.24600526158650565
-0.1212374606019287,0.10002432206981206,0.37219566635813633,0.6772771242452584,-0.14021328012429765
-0.019898660182130566,0.018881752973457237,0.01841644844537205,-0.014633594731012618,0.35025200764230585
-0.018228029239339028,-0.022874041946086752,0.04958646179417592,-0.003523164848368308,0.4200344885372496
0.07085465558516514,0.02564004811535606,0.020080012493924024,-0.037270715647336965,0.4438642370933227
0.16688774115707372,-0.3188751762242765,0.2749452878249865,-0.1538608286695686,0.17813446228353225
0.5853236612667554,0.5533883414519836,0.42488719367938227,0.5716372540171945,0.18133306415199707
-0.07148516131421143,-0.06376561855585865,-0.304859851962081,0.10445875225386117,-0.13588337412382373
0.548516547316336,-0.48150180456070335,-0.11554911055401659,-0.03822869376572537,0.08134011504829994
0.5543944054035341,0.16966446994865786,0.31432740135943843,-0.3684530034503194,-0.3381765193723282
-0.010206829630516438,-0.29471692927579707,0.2965944309149863,-0.2121408623118371,-0.18389593225343284
0.0330557421919434,0.0361012847078499,-0.003900297785367058,-0.027438136279439217,0.3719850941121884
0.20967107297877868,-0.4173324177282167,-0.1282789607578873,-0.040736509791503867,-0.29873190964132873
-0.003576516455594553,-0.046208817420738894,-0.3399169093076316,0.08660472578052146,-0.10368352215013563
-0.10069583651075796,0.0925075399414205,0.3838502774307992,0.6796236033064013,-0.12345073625724218
-0.1810782778611239,0.06061910121148548,0.0016376451462022169,-0.04721518490301016,-0.01255229359644097
-0.25723686580976163,0.05516176847969808,0.03091011233240683,-0.03993500786161309,-0.03231195235949878
-0.002213156589997617,-0.05957720625145503,-0.3298130693174004,0.07686608570944649,-0.10096040215084956
0.3945709902948005,0.5294229063656343,0.07912399222065304,-0.15254041606521793,0.2207969979722668
-0.133765383156712,0.09629010647579293,0.3988793740915806,0.6754756293203791,-0.12971429765600104
-0.016930148579243763,0.021112945773934796,0.014994280234050066,-0.011485799871373695,0.3582243759678642
-0.1775630816451707,0.041423370784061206,0.018062327917228102,-0.07470887558940499,0.0045981140981357785
-0.2552309678841588,0.045881805842731695,0.038189426652157236,-0.043683866501164154,-0.02174959509688319
-0.005824692928458736,-0.10351708414522963,-0.41702953607413495,0.13892620458164887,-0.13974913403046127
0.28629570204900784,0.6154172985969374,0.06325993985445738,-0.22295055432948963,-0.17120249144128302
0.22937164447134983,-0.30921119884049186,0.25824218120616155,-0.169597208606876,0.19249725319649003
0.09672186288773084,-0.11746645823708093,-0.33498334803433594,0.15064688865764161,0.22287214567494631
0.6862837990604514,0.4437472403513853,-0.3675835150347733,0.008746324238432234,0.0783343119679338
-0.25194969819120255,0.05139555903317599,0.03260299928580918,-0.03990721407589024,-0.032462828188283485
0.07778417786232417,-0.06187181510479007,-0.44997673543031175,0.11109558819315322,-0.13833128698848843
-0.11649378047674229,0.08083151681109968,0.39713474898305867,0.6623474441302734,-0.11793919711129032
0.4259066896629266,0.44176082276815787,-0.3301692428383002,-0.024423451665956976,-0.2761631876759358
-0.24379858876613505,0.05334128635931618,0.028956901974407718,-0.031567329423972605,-0.018894110840420846
0.6334256131134566,0.4237616312472125,-0.33861437070135325,-0.004359388861661755,0.10902508818674661
0.3558207278166909,-0.35852135801109275,0.2737868721758638,-0.19998796558370555,0.1995775394529572
-0.238620289672026,0.0276767399151299,0.034808123777338225,-0.046828627214744914,-0.01601715322307685
0.3196967693772929,0.5655236959245551,0.04205952970207871,-0.21142880527259816,-0.12540718946987556
-0.04463356256022528,-0.08032213308195459,-0.40295063775692325,0.1418140589476397,-0.16420388541476427
-0.25784506941864005,0.055725562634504844,0.030044175199381854,-0.038957491346786575,-0.03250637384221494
-0.23388911852795466,0.023171956804652526,0.04771321421087906,-0.05216752332909283,-0.014017599678702876
0.3541527714428146,0.43051687950036643,-0.2441473361779413,-0.052309825887484764,-0.25879318500342
0.7636344665285081,0.13780026066479728,0.33571138698991504,-0.35072049117607773,0.0570031836164526
0.27691379635809105,-0.3967969866537347,0.29375669931653436,-0.17140607611713604,0.22014332412671997
0.059860384237758274,-0.33980755544658914,0.297864692055895,-0.210081081459376,-0.21458488848342488
0.3109414151275077,-0.42523658916746654,-0.18922159798424465,-0.03777393560571966,-0.2807229183003738
0.22667296087583813,0.5649828467253476,0.05943244147563354,-0.19122278218635735,-0.16580854618853952
-0.03535363291219769,-0.09042936761095242,-0.3926078834520927,0.13809152696898888,-0.1443820048432703
0.6607393173514784,0.16304554239910324,0.30736312694765644,-0.2789886580103373,0.12177682899862255
-0.10915642222225265,0.06735843438118239,-0.02618355870635248,-0.06882388179874618,0.010551721541237418
0.8034248611138413,0.12475411498926721,0.3298223825640291,-0.35488798563449686,0.11625468978707007
0.01188531651339859,-0.053679957104279134,-0.34087553374664015,0.08512458781650381,-0.09668929597076818
0.17652349801067432,-0.1285752011028055,-0.3843563210936089,0.14338617541867668,0.22837630014701282
0.1519864664397689,-0.12553817951838384,-0.28477193100048076,0.13871624068564212,0.3315792719317904
-0.235004049799212,0.04804069764163736,0.010514291988206468,-0.038188210754802124,-0.02539735798364409
0.3063545233765977,-0.4337847561296847,-0.17758741772387057,-0.03409938543941999,-0.30002588272676056
0.7659181400719265,0.06263898905204304,-0.005054125770806996,-0.15595137553527053,-0.052716652456265216
-0.00893898601974049,0.017692227896946282,0.027059846311728735,-0.01164271302461486,0.36587514247228237
0.25913847877907686,-0.33432195787655394,0.2555930697279378,-0.17205054503679612,0.2063894495330815
0.04953718250313438,-0.09271598549857944,-0.43273877773943664,0.11911108756177431,-0.13222693383028147
0.24617694822941144,-0.451829372446021,-0.05258915089977091,-0.07155580982448699,-0.3080529609608796
0.009959723262461593,-0.3056790168375461,0.2786865475775966,-0.20589782453269448,-0.1792725883080617
0.022307902981902127,0.03833436663615755,0.010351976004891902,-0.03429327886700837,0.3663938686974765
-0.18713568879497683,0.05530663665364102,0.01881552609524347,-0.05788652957781659,-0.00032576686503918195
0.21235182457572094,-0.3442149054556317,0.28430033339265004,-0.1528820480700069,0.25094575350476056
0.03568972951184698,-0.07537054799045557,-0.42454101798522387,0.11920078784170794,-0.13815713203684082
-0.20046753886083973,0.05768767862768426,0.009469397231765632,-0.06019510802206454,-0.017294050498619287
0.0016129927573256563,0.005777095697386146,0.02492734038055274,-0.02603763733410739,0.3795950108240275
0.37428936696237763,0.4158460585738271,-0.34212580792138586,0.00042953806178427424,-0.29322008885405976
0.01742740774101954,-0.29400878363367416,0.26789759577970895,-0.1929662519559122,-0.17513683566098642
0.16437482457908706,-0.3333839206392075,0.27991244533537063,-0.26190713326039705,-0.17990154339380862
0.26558122455311567,-0.09967482866455768,-0.3896198075826526,0.14179410126400874,0.31741442509214746
0.13453955604001672,-0.3335778396473704,0.2677787949951331,-0.22049921897642732,-0.19442099050030046
-0.08687592483121544,-0.0010558692200845915,0.05666909588914784,-0.01233309576153844,0.3409386157017407
0.1534365377582797,-0.2729148072300567,0.22048052865186768,-0.22867733150911665,-0.15502792652935193
-0.018914023596809174,-0.04272193594906083,-0.3292918555596899,0.0914148430969046,-0.11315353845237056
0.3884661290109604,0.49569871234206414,0.09723121288028079,-0.13724492358489085,0.2663222246248986
0.30380985570502267,0.5762883026772134,0.03821449588325708,-0.21070590710119988,-0.12623125528013468
0.23416332329593573,-0.11675916640776007,-0.32037859905406724,0.13177385765907412,0.3407889710836465
-0.015915165466954997,-0.05355917675214831,-0.32354615549954824,0.08230808914375157,-0.10319434878550955
0.12553465843692194,-0.27444968602211617,0.23754732689581076,-0.23157541950854998,-0.16215225773761852
0.6605661496240006,0.40552788230408543,-0.3644962674887962,0.008224736163021735,0.09958407924324303
-0.15620502315172052,0.05013924619218688,-0.007276568933395592,-0.05482938817438348,-0.0031548859985017766
0.3014414902174739,0.6859047687448546,0.4713146500144381,0.516384604132487,-0.30672917990632326
-0.023694589203812937,-0.09038466328759572,-0.39601362864228784,0.14227165162321886,-0.15440972524360116
-0.06250876399999346,-0.00325307710263636,0.040930818940641496,-0.01010841483057589,0.3639005987586124
0.27465282521403706,-0.484387161896933,-0.12379593966507313,-0.03672622396508323,-0.333311739066016
-0.22512015372519487,0.02851564925219429,0.02994147605404567,-0.04040270772210752,-0.018624742456276957
0.8157173756343283,0.26602084080783545,0.6509993621050374,0.3971070018283336,-0.03865211922940092
-0.17554154355569856,0.03399602136220435,0.011215320575732877,-0.07749981738935789,-0.005001248395445828
0.059343035186785104,-0.3154894174287841,0.2515335090665771,-0.19594348297089942,-0.1684464791513671
-0.09733731647751119,0.01888237714324584,0.044248794705313246,-0.001373743089263604,0.3383864500803175
0.20458487722562005,-0.07675417091376288,-0.33028618451873737,0.1040965436156884,0.2638246035673718
-0.04354568044795571,-0.08599746931110451,-0.3626973559719661,0.12127283451843289,-0.13517876141714832
-0.02365733141010997,0.024970666918904167,0.025572935743464417,-0.014030716861903403,0.3603514021542738
-0.06799137430352065,-0.005287390958511955,0.04081977364312267,-0.0033671657062769415,0.35347940637155545
0.02390693437226991,-0.3080793210016303,0.2653267826230073,-0.1967130419758663,-0.1751821869115212
0.32269025786007177,0.5233357452277251,0.0966406914959803,-0.13789552613020958,0.20066994158611412
-0.05766242485888431,-0.006786348827150779,0.04348521025794747,-0.010358907994071404,0.3639248191966207
0.04135246395859047,-0.03620377254134881,-0.33358734799988354,0.06997659696881198,-0.09753931128847632
0.02504245540401321,-0.07001082400326679,-0.3747464436350163,0.11019320124510482,-0.12285563402071718
0.029415190244622393,0.015006748395004885,0.051134175694038365,-0.008032811184588274,0.5190631297978949
-0.20923650366359953,0.05234398618014248,0.027241135388599003,-0.07195992362904986,-0.012686907721045191
0.36097681523377506,-0.3894609112569067,0.28319016152823917,-0.1803172676975097,0.2621871846487378
-0.07018702837079521,0.11855982073759089,0.35894181867882086,0.6718887233470874,-0.12021524449798941
-0.25828589789608997,0.05595850035651251,0.030905679563285483,-0.039235778296004935,-0.03233127757542198
-0.2404926861500759,0.03931142003307046,0.0380349232725511,-0.04055766190175046,-0.015200191091021107
-0.054818537041954725,-0.06114108331605829,-0.31191263150317,0.10019680289786596,-0.10912714834829756
0.026237857769853386,-0.07109859090364508,-0.43391599189653024,0.13450608812051978,-0.1442933508229218
-0.2394108498117232,0.02459483269777807,0.050340907413107976,-0.05168559832540377,-0.013311135057717192
0.7503879741518409,0.18867945075973042,0.36202456607983086,-0.3566539630001994,0.01849084340740679
-0.23202590701192888,0.03240712514996773,0.041382744119643995,-0.043400719053257625,-0.0163177886990936
0.02388544319537404,-0.06307073709633486,-0.3236874298604366,0.08398189395744762,-0.09518780876452035
0.0954287163859586,-0.27955617405159605,0.2323032547192729,-0.20950460826985653,-0.16113960064885047
0.023331364557986626,0.01173163972192011,0.006412761301380849,-0.010693352597657864,0.4244422258993442
0.24692417775396247,0.6098797146023445,0.06945252146521172,-0.1914419211943782,-0.17379727352183805
0.7028610476929629,0.1259005935372605,0.3439079293151157,-0.33364799631127656,0.03389747758572737
0.07530406957127975,-0.06452976746273952,-0.4180366991064116,0.09983206369750133,-0.11472496228058322
0.23304536984889898,-0.10605489495653123,-0.411633677869903,0.1330878215043886,0.24026416897381453
-0.23379421415011764,0.024036777840144113,0.027819193610275073,-0.05840536266042735,-0.020159336004531764
0.22202463850207296,-0.44314859260713546,-0.03306480864999719,-0.07145105345946123,-0.31518613333935447
0.24705850146460612,-0.31425844506197215,0.25630692356310386,-0.16406140990994852,0.20599336184005693
0.03748190741906937,0.0052564148843979195,0.005448595900970572,-0.011299453604665326,0.43141229555880767
-0.08357426723721702,0.0042329515375714504,0.05072449009908438,-0.00560437824913395,0.35475655455195515
-0.245450438930791,0.052389241205966754,0.018332772780608762,-0.03022019174760809,-0.026949869898060527
-0.08318315333866787,0.013207535188871031,0.044822454695176955,0.0027137831300031614,0.34597804629066253
0.5620249096775728,0.21497147172408476,0.34873248074072066,-0.36843036385711114,-0.35348960102057947
-0.020228683455038324,-0.1054581075342594,-0.36046787344799697,0.11251060555943497,-0.12387912654567462
0.10168250704439655,-0.2913646342747745,0.22912617260123938,-0.21020008457392897,-0.15361967855014252
0.04295190347214508,0.059448080786529536,0.40631026443350854,0.7185814853979267,0.23689085090138715
-0.19107067941912179,0.04426399918266356,0.027095560260209723,-0.0693698296769382,0.0014429929211073912
0.5216165757046817,0.5734201271566728,0.08101673642467966,-0.21176420698597223,0.27515926119282025
-0.04226063954430112,-0.026915578213219753,0.0587658887334412,-0.02409799580273603,0.4101310935237401
0.05427770467091859,0.01155047065878516,0.007712173341822993,-0.038214997384705594,0.3803266479875067
-0.040440110797309546,-0.07825594958562686,-0.40003295051981663,0.14503783696131423,-0.15413137677278085
-0.07848679924397291,0.11500163705158328,0.37650641336231117,0.6594194777712276,-0.1328093186561767
0.11679357543304093,0.07280962471719105,0.378101569213878,0.6977549629315217,0.30417236260351294
-0.24626860257577762,0.053371023776648055,0.04837770537522928,-0.03813833269346629,-0.015418849803846208
0.31969567947721433,-0.37735762961640545,0.29463286635584746,-0.1841580849478252,0.23546554331581435
0.4627171080673916,0.4563956387321239,-0.2898131258148809,-0.08361517635563451,-0.24013750751997623
0.2382991078646866,0.6031361072159563,0.07801426888440458,-0.1995457255201499,-0.17212811561923966
0.10295492697090301,-0.1255936012059899,-0.2753301416050151,0.1135835451713906,0.2605080606441605
0.04621999446962116,-0.08244010801559502,-0.4400236330205887,0.12373398315833557,-0.14281344761280107
0.43409406424143604,-0.4299444436023983,-0.09187593188334323,-0.02795463019042454,0.1064256021135093
-0.030613371670112632,-0.004168415926511395,0.024822496457884327,0.00290320947198711,0.4099884673269637
-0.06046766727662499,-0.06342089904259947,-0.30957570377039917,0.11042161756238662,-0.12100819772795565
-0.13754057093391345,0.10746760965510045,0.39145984798525835,0.6815479023556943,-0.13943951306560753
-0.011704249571501332,-0.047857676103409144,-0.3269833733505049,0.09145274371379941,-0.11335927821889516
-0.07283093347140046,-0.08464825801972901,-0.32190608501953394,0.10294123582595782,-0.13333000855679641
0.02061762637977897,-0.0676217190094932,-0.39704410804919443,0.10632476818954055,-0.13198330333147054
0.40322819359804946,0.5230859865550277,0.08230195777816013,-0.15403941561563614,0.22080113986119693
0.03039370069884527,-0.013458567783791892,0.03646689909102749,-0.028743033786559017,0.4385930647580085
0.021091524855179265,-0.30812851122176355,0.26741275884721977,-0.2152481944092857,-0.17808414248551852
