existing_checking_account_status,duration_mth,credit_history,purpose,credit_amount,saving_accounts_or_bonds,present_employment_since,installment_rate_percent,personal_status_sex,other_debtors_or_guarantors,present_residence_since,property,age_years,other_installment_plans,housing,no_of_existing_credits,job,no_of_ppl_liable,telephone,monthly_affordability_amount,label
0.26571428571428574,0.5225090802725286,0.09285714285714286,0.24714285714285714,0.8984822257077593,0.6057142857142858,0.33714285714285713,3,0.54,0.9114285714285715,4,0.15142857142857144,1.5158962799303233,0.8285714285714286,0.10571428571428572,2,0.6271428571428571,2,0.6057142857142858,0.8140167073473268,1
0.26571428571428574,0.5225090802725286,0.09285714285714286,0.28285714285714286,-0.49898789493310697,0.6057142857142858,0.18571428571428572,4,0.30428571428571427,0.9114285714285715,2,0.3357142857142857,-0.4967535750214654,0.8285714285714286,0.17714285714285713,1,0.20714285714285716,1,0.3942857142857143,-0.8034876960215099,1
0.26571428571428574,0.02701053204185312,0.5214285714285715,0.16714285714285715,0.691806024727772,0.6057142857142858,0.33714285714285713,2,0.54,0.08857142857142856,3,0.3357142857142857,0.739461338491375,0.8285714285714286,0.7171428571428572,1,0.6271428571428571,1,0.6057142857142858,0.6321049267641927,1
0.06,-0.6713554478523704,0.08571428571428572,0.1957142857142857,-1.7994846119655161,0.6057142857142858,0.18571428571428572,4,0.30428571428571427,0.9114285714285715,1,0.2885714285714286,-0.8612334532896165,0.8285714285714286,0.7171428571428572,1,0.022857142857142857,1,0.6057142857142858,-1.8118562257319182,1
0.3985714285714286,-2.5635859558714937,0.5214285714285715,0.16714285714285715,-1.816644584700335,0.6057142857142858,0.18571428571428572,1,0.30428571428571427,0.9114285714285715,3,0.2885714285714286,-1.2704492881865297,0.8285714285714286,0.17714285714285713,1,0.20714285714285716,2,0.6057142857142858,-0.5596286547829381,0
0.2757142857142857,-1.1668539960830453,0.5214285714285715,0.24714285714285714,-2.826510162985512,0.6057142857142858,0.33714285714285713,4,0.10285714285714286,0.9114285714285715,4,0.2885714285714286,-1.4188181348986153,0.8285714285714286,0.17714285714285713,1,0.20714285714285716,1,0.6057142857142858,-2.8174649640450142,0
0.2757142857142857,0.9068476133653771,0.08571428571428572,0.16714285714285715,0.46832645847772625,0.045714285714285714,0.33714285714285713,4,0.54,0.9114285714285715,2,0.3357142857142857,0.034164524282470375,0.04285714285714286,0.7171428571428572,1,0.6271428571428571,2,0.3942857142857143,0.2867023904565799,0
0.2757142857142857,1.7163736083974277,0.5214285714285715,0.16714285714285715,1.826967571881854,0.6057142857142858,0.18571428571428572,1,0.30428571428571427,0.9114285714285715,2,0.3357142857142857,-0.8612334532896165,0.8285714285714286,0.7171428571428572,1,0.6271428571428571,1,0.3942857142857143,0.5953094850850322,1
0.2757142857142857,1.7163736083974277,0.5214285714285715,0.28285714285714286,1.1586268993072464,0.6057142857142858,0.33714285714285713,2,0.30428571428571427,0.9114285714285715,2,0.2885714285714286,-1.4188181348986153,0.8285714285714286,0.7171428571428572,1,0.6271428571428571,1,0.6057142857142858,0.1951200920742878,1
0.3985714285714286,0.7253765119360776,0.5214285714285715,0.24714285714285714,0.06900533339804364,0.6057142857142858,0.33714285714285713,3,0.30428571428571427,0.9114285714285715,3,0.2885714285714286,-1.5740902921674929,0.8285714285714286,0.17714285714285713,1,0.6271428571428571,1,0.6057142857142858,-0.3927432794285229,1
0.26571428571428574,-0.6713554478523704,0.3,0.24714285714285714,0.8912675445534297,0.6057142857142858,0.25,3,0.54,0.08857142857142856,4,0.22428571428571428,0.8180002436191302,0.8285714285714286,0.17714285714285713,2,0.6271428571428571,1,0.3942857142857143,1.5879296716841036,1
0.26571428571428574,1.7163736083974277,0.08571428571428572,0.10714285714285714,0.8258740406034838,0.6057142857142858,0.25,3,0.54,0.9114285714285715,4,0.15142857142857144,-1.1283959579554579,0.8285714285714286,0.10571428571428572,2,0.6271428571428571,2,0.6057142857142858,0.13125291291807914,1
0.3985714285714286,2.1007121414902756,0.5214285714285715,0.28285714285714286,1.850722467308004,0.10428571428571429,0.17285714285714285,2,0.30428571428571427,0.9114285714285715,4,0.2885714285714286,-1.5740902921674929,0.8285714285714286,0.7171428571428572,1,0.6271428571428571,1,0.3942857142857143,0.9227851568798339,0
0.3985714285714286,-1.8652199759772696,0.5214285714285715,0.16714285714285715,0.2602168771039636,0.06571428571428571,0.33714285714285713,1,0.54,0.9114285714285715,2,0.3357142857142857,-0.1681852747143106,0.8285714285714286,0.7171428571428572,1,0.6271428571428571,1,0.3942857142857143,1.5155361593163135,0
0.3985714285714286,1.2208750601667522,0.3,0.28285714285714286,1.7745897374628123,0.6057142857142858,0.33714285714285713,2,0.30428571428571427,0.9114285714285715,2,0.3357142857142857,-0.274154475508948,0.04285714285714286,0.7171428571428572,2,0.6271428571428571,1,0.6057142857142858,1.274958212242575,0
0.3985714285714286,-0.6713554478523704,0.3,0.24714285714285714,-0.6340643557102882,0.6057142857142858,0.25,4,0.54,0.9114285714285715,1,0.2885714285714286,0.4054078282982945,0.8285714285714286,0.7171428571428572,2,0.20714285714285716,2,0.6057142857142858,-0.2767357105133262,0
0.26571428571428574,1.7163736083974277,0.08571428571428572,0.16714285714285715,1.3911858344102734,0.6057142857142858,0.33714285714285713,3,0.54,0.9114285714285715,4,0.15142857142857144,1.5158962799303233,0.8285714285714286,0.10571428571428572,2,0.6271428571428571,2,0.6057142857142858,0.8758956523160913,1
0.26571428571428574,-1.8652199759772696,0.5214285714285715,0.24714285714285714,-0.916065524132004,0.10428571428571429,0.25,3,0.54,0.9114285714285715,2,0.22428571428571428,0.8180002436191302,0.8285714285714286,0.7171428571428572,1,0.6271428571428571,1,0.3942857142857143,0.1494298331900133,0
0.26571428571428574,-0.287016914759522,0.09285714285714286,0.16714285714285715,0.5217763701802877,0.6057142857142858,0.25,1,0.30428571428571427,0.9114285714285715,4,0.22428571428571428,-0.735265693778886,0.8285714285714286,0.7171428571428572,2,0.20714285714285716,1,0.6057142857142858,0.4330923619577203,0
0.2757142857142857,0.9068476133653771,0.5214285714285715,0.24714285714285714,-0.16255445175855898,0.6057142857142858,0.33714285714285713,4,0.30428571428571427,0.08857142857142856,2,0.15142857142857144,-1.1283959579554579,0.12857142857142856,0.7171428571428572,1,0.6271428571428571,1,0.6057142857142858,-0.5443096181002732,1
0.3985714285714286,-0.9853828946537456,0.3,0.16714285714285715,-0.2123894572431643,0.17857142857142858,0.33714285714285713,2,0.10285714285714286,0.9114285714285715,1,0.3357142857142857,-0.8612334532896165,0.8285714285714286,0.7171428571428572,2,0.6271428571428571,1,0.6057142857142858,0.23187001248105515,0
0.2757142857142857,1.6052135932596008,0.3,0.10714285714285714,0.81767590488919,0.10428571428571429,0.054285714285714284,3,0.54,0.9114285714285715,4,0.3357142857142857,-0.735265693778886,0.8285714285714286,0.7171428571428572,1,0.6271428571428571,1,0.6057142857142858,0.1665315235350463,0
0.3985714285714286,-0.6713554478523704,0.5214285714285715,0.28285714285714286,-1.312977080784612,0.17857142857142858,0.33714285714285713,4,0.30428571428571427,0.9114285714285715,2,0.3357142857142857,-1.5740902921674929,0.8285714285714286,0.7171428571428572,1,0.6271428571428571,1,0.6057142857142858,-1.1710164188763612,0
0.26571428571428574,-0.6713554478523704,0.5214285714285715,0.24714285714285714,0.524622993814286,0.045714285714285714,0.33714285714285713,1,0.54,0.9114285714285715,3,0.22428571428571428,-0.274154475508948,0.8285714285714286,0.7171428571428572,1,0.6271428571428571,2,0.6057142857142858,0.7730922849991424,0
0.06,-0.6713554478523704,0.09285714285714286,0.24714285714285714,-0.10528917234027274,0.6057142857142858,0.33714285714285713,2,0.30428571428571427,0.9114285714285715,2,0.3357142857142857,0.2249449894622613,0.04285714285714286,0.7171428571428572,2,0.6271428571428571,1,0.3942857142857143,0.11734040948357986,0
0.3985714285714286,-1.8652199759772696,0.5214285714285715,0.1957142857142857,-0.5972657982819718,0.6057142857142858,0.18571428571428572,1,0.30428571428571427,0.9114285714285715,2,0.15142857142857144,1.6996720217325236,0.8285714285714286,0.7171428571428572,1,0.6271428571428571,1,0.6057142857142858,0.3860386760142974,0
0.26571428571428574,1.2208750601667522,0.3,0.16714285714285715,1.2178755669125825,0.6057142857142858,0.18571428571428572,4,0.30428571428571427,0.08857142857142856,4,0.15142857142857144,-1.2704492881865297,0.8285714285714286,0.17714285714285713,2,0.20714285714285716,1,0.3942857142857143,1.1393615872925653,1
0.26571428571428574,1.2208750601667522,0.09285714285714286,0.1957142857142857,-0.16557588275976906,0.6057142857142858,0.17285714285714285,2,0.54,0.9114285714285715,1,0.3357142857142857,-1.1283959579554579,0.8285714285714286,0.7171428571428572,2,0.6271428571428571,1,0.3942857142857143,-1.2806761441532484,1
0.2757142857142857,1.2208750601667522,0.5214285714285715,0.1957142857142857,-0.09035966929231426,0.6057142857142858,0.17285714285714285,3,0.54,0.9114285714285715,1,0.3357142857142857,-0.1681852747143106,0.8285714285714286,0.7171428571428572,2,0.6271428571428571,2,0.6057142857142858,-0.856745028220388,0
0.2757142857142857,0.02701053204185312,0.3,0.16714285714285715,-0.820434783828537,0.6057142857142858,0.18571428571428572,4,0.30428571428571427,0.9114285714285715,1,0.22428571428571428,-0.735265693778886,0.8285714285714286,0.7171428571428572,2,0.6271428571428571,1,0.6057142857142858,-0.9584289573146453,0
0.26571428571428574,0.02701053204185312,0.5214285714285715,0.1957142857142857,-0.9010505992678189,0.6057142857142858,0.33714285714285713,4,0.10285714285714286,0.9114285714285715,3,0.2885714285714286,1.1148846674297157,0.8285714285714286,0.7171428571428572,1,0.20714285714285716,1,0.3942857142857143,-1.0646181122290892,1
0.2757142857142857,1.7163736083974277,0.09285714285714286,0.1957142857142857,1.4729538421001802,0.10428571428571429,0.054285714285714284,2,0.54,0.9114285714285715,4,0.15142857142857144,-0.274154475508948,0.8285714285714286,0.10571428571428572,1,0.14285714285714285,1,0.3942857142857143,0.6091593502538712,0
0.3985714285714286,1.7163736083974277,0.3,0.10714285714285714,1.6748039025097325,0.17857142857142858,0.17285714285714285,2,0.54,0.9114285714285715,1,0.15142857142857144,0.13091765995521398,0.8285714285714286,0.10571428571428572,2,0.6271428571428571,1,0.3942857142857143,0.8750412645844858,0
0.2757142857142857,0.5225090802725286,0.08571428571428572,0.1957142857142857,0.7190164461114809,0.6057142857142858,0.33714285714285713,1,0.54,0.9114285714285715,4,0.2885714285714286,0.2249449894622613,0.8285714285714286,0.7171428571428572,3,0.20714285714285716,1,0.3942857142857143,0.018292648512947048,1
0.3985714285714286,1.2208750601667522,0.5214285714285715,0.24714285714285714,-1.2797193356203194,0.06571428571428571,0.25,4,0.54,0.9114285714285715,4,0.22428571428571428,0.2249449894622613,0.8285714285714286,0.7171428571428572,1,0.6271428571428571,1,0.6057142857142858,-2.1505324685251503,0
0.26571428571428574,0.5225090802725286,0.3,0.10714285714285714,1.256867077805737,0.6057142857142858,0.25,2,0.30428571428571427,0.9114285714285715,4,0.15142857142857144,0.894733495760251,0.8285714285714286,0.10571428571428572,2,0.14285714285714285,2,0.3942857142857143,1.0292025513506413,0
0.3985714285714286,-1.1668539960830453,0.5214285714285715,0.28285714285714286,0.1582683296962998,0.10428571428571429,0.25,3,0.54,0.08857142857142856,4,0.3357142857142857,0.13091765995521398,0.8285714285714286,0.7171428571428572,1,0.6271428571428571,1,0.3942857142857143,0.9971227560815294,0
0.3985714285714286,0.5225090802725286,0.5214285714285715,0.1957142857142857,0.8219227856145803,0.045714285714285714,0.33714285714285713,2,0.54,0.9114285714285715,3,0.22428571428571428,1.5782859368799818,0.8285714285714286,0.7171428571428572,3,0.14285714285714285,1,0.3942857142857143,0.4562831239285301,1
0.2757142857142857,0.02701053204185312,0.09285714285714286,0.1957142857142857,1.212656771055733,0.6057142857142858,0.33714285714285713,2,0.54,0.9114285714285715,4,0.2885714285714286,0.894733495760251,0.8285714285714286,0.7171428571428572,1,0.20714285714285716,2,0.3942857142857143,1.3181824698336524,0
0.26571428571428574,-0.17585689962169576,0.3,0.24714285714285714,0.09648421249162958,0.6057142857142858,0.25,2,0.54,0.08857142857142856,4,0.22428571428571428,0.8180002436191302,0.12857142857142856,0.17714285714285713,1,0.6271428571428571,1,0.3942857142857143,-0.0017629034524049925,1
0.2757142857142857,1.2208750601667522,0.5214285714285715,0.28285714285714286,0.11902797630182615,0.10428571428571429,0.33714285714285713,4,0.30428571428571427,0.08857142857142856,4,0.15142857142857144,1.3214092630488086,0.8285714285714286,0.10571428571428572,1,0.6271428571428571,1,0.6057142857142858,-0.30806775880905807,1
0.26571428571428574,-0.6713554478523704,0.5214285714285715,0.24714285714285714,0.07354188346731964,0.6057142857142858,0.18571428571428572,4,0.54,0.9114285714285715,1,0.2885714285714286,-0.06547718748089627,0.8285714285714286,0.7171428571428572,1,0.20714285714285716,2,0.6057142857142858,0.6553408074876845,1
0.06,0.2925169551992456,0.3,0.1957142857142857,-0.06435950283039278,0.6057142857142858,0.18571428571428572,2,0.05285714285714286,0.9114285714285715,1,0.3357142857142857,-0.06547718748089627,0.8285714285714286,0.17714285714285713,1,0.6271428571428571,1,0.6057142857142858,-0.5536382010371309,1
0.2757142857142857,-0.6713554478523704,0.5214285714285715,0.24714285714285714,-1.3883585504104843,0.10428571428571429,0.18571428571428572,4,0.30428571428571427,0.9114285714285715,2,0.22428571428571428,-1.2704492881865297,0.12857142857142856,0.7171428571428572,1,0.20714285714285716,1,0.6057142857142858,-1.2703107634433901,1
0.26571428571428574,-0.287016914759522,0.5214285714285715,0.24714285714285714,-0.45137447745121134,0.6057142857142858,0.18571428571428572,2,0.54,0.9114285714285715,3,0.2885714285714286,0.2249449894622613,0.8285714285714286,0.7171428571428572,1,0.6271428571428571,1,0.6057142857142858,-0.63919362698522,0
0.26571428571428574,-0.6713554478523704,0.08571428571428572,0.28285714285714286,1.2116104886247994,0.6057142857142858,0.33714285714285713,4,0.54,0.9114285714285715,2,0.22428571428571428,-0.6138796089263456,0.8285714285714286,0.17714285714285713,2,0.6271428571428571,1,0.3942857142857143,2.1544330483564074,1
0.26571428571428574,0.02701053204185312,0.5214285714285715,0.16714285714285715,-0.9961549372381845,0.6057142857142858,0.054285714285714284,4,0.30428571428571427,0.9114285714285715,2,0.3357142857142857,-0.06547718748089627,0.8285714285714286,0.7171428571428572,1,0.6271428571428571,1,0.6057142857142858,-1.1898919089740627,1
0.2757142857142857,0.02701053204185312,0.5214285714285715,0.28285714285714286,-1.0169741649781705,0.6057142857142858,0.33714285714285713,4,0.30428571428571427,0.08857142857142856,4,0.2885714285714286,-0.8612334532896165,0.8285714285714286,0.7171428571428572,1,0.20714285714285716,2,0.6057142857142858,-1.2173155129856796,0
0.3985714285714286,-2.5635859558714937,0.3,0.24714285714285714,0.4245370603644887,0.6057142857142858,0.17285714285714285,1,0.30428571428571427,0.9114285714285715,1,0.2885714285714286,0.3163959008835338,0.8285714285714286,0.7171428571428572,1,0.6271428571428571,2,0.6057142857142858,2.392511487971618,0
0.26571428571428574,0.5225090802725286,0.3,0.10714285714285714,1.2958987126428836,0.6057142857142858,0.054285714285714284,2,0.54,0.9114285714285715,4,0.15142857142857144,2.6747502104665277,0.8285714285714286,0.10571428571428572,2,0.14285714285714285,1,0.3942857142857143,1.080615990459342,0
0.26571428571428574,-1.8652199759772696,0.5214285714285715,0.16714285714285715,-2.2571784280003055,0.6057142857142858,0.25,2,0.30428571428571427,0.9114285714285715,1,0.22428571428571428,1.253977687520487,0.12857142857142856,0.7171428571428572,1,0.6271428571428571,1,0.3942857142857143,-1.706322058209141,0
0.26571428571428574,-0.6713554478523704,0.5214285714285715,0.28285714285714286,-1.616911126159021,0.6057142857142858,0.33714285714285713,4,0.10285714285714286,0.9114285714285715,2,0.2885714285714286,0.576611994167249,0.8285714285714286,0.7171428571428572,1,0.20714285714285716,1,0.6057142857142858,-1.571365894375312,0
0.26571428571428574,-0.6713554478523704,0.5214285714285715,0.28285714285714286,-0.4826643585860001,0.06571428571428571,0.25,3,0.10285714285714286,0.9114285714285715,1,0.2885714285714286,0.13091765995521398,0.8285714285714286,0.7171428571428572,1,0.6271428571428571,1,0.6057142857142858,-0.2218475650698404,0
0.26571428571428574,1.2208750601667522,0.08571428571428572,0.16714285714285715,0.15496448059350523,0.6057142857142858,0.25,4,0.54,0.9114285714285715,4,0.3357142857142857,-0.274154475508948,0.12857142857142856,0.7171428571428572,1,0.6271428571428571,1,0.6057142857142858,-0.26073130255021315,1
0.26571428571428574,-1.8652199759772696,0.3,0.24714285714285714,0.8567831613008345,0.17857142857142858,0.18571428571428572,1,0.54,0.9114285714285715,3,0.2885714285714286,0.894733495760251,0.8285714285714286,0.7171428571428572,2,0.20714285714285716,2,0.6057142857142858,2.301348089942118,0
0.3985714285714286,1.3587392138509804,0.5214285714285715,0.10714285714285714,0.06850029193271238,0.06571428571428571,0.33714285714285713,4,0.54,0.9114285714285715,4,0.3357142857142857,-1.1283959579554579,0.8285714285714286,0.7171428571428572,1,0.6271428571428571,1,0.6057142857142858,-0.42938109969620897,0
0.3985714285714286,1.2208750601667522,0.5214285714285715,0.24714285714285714,0.3034991148108554,0.17857142857142858,0.33714285714285713,4,0.54,0.9114285714285715,4,0.2885714285714286,0.2249449894622613,0.8285714285714286,0.7171428571428572,1,0.6271428571428571,1,0.6057142857142858,-0.0650777921674238,0
0.26571428571428574,0.2925169551992456,0.5214285714285715,0.28285714285714286,0.08705714884149288,0.6057142857142858,0.18571428571428572,4,0.30428571428571427,0.9114285714285715,4,0.22428571428571428,-0.6138796089263456,0.8285714285714286,0.17714285714285713,1,0.14285714285714285,1,0.3942857142857143,0.08872369124667434,0
0.2757142857142857,-1.1668539960830453,0.5214285714285715,0.1957142857142857,-0.9203876064912676,0.6057142857142858,0.17285714285714285,4,0.30428571428571427,0.9114285714285715,4,0.22428571428571428,2.2982671102970595,0.8285714285714286,0.7171428571428572,2,0.14285714285714285,1,0.3942857142857143,-0.30667297695739976,0
0.2757142857142857,0.2084816334711527,0.08571428571428572,0.10714285714285714,1.2008899440608494,0.10428571428571429,0.25,3,0.10285714285714286,0.9114285714285715,4,0.3357142857142857,-0.274154475508948,0.12857142857142856,0.7171428571428572,2,0.6271428571428571,1,0.3942857142857143,1.400387675778646,0
0.3985714285714286,-0.287016914759522,0.3,0.28285714285714286,-0.7568810207577629,0.6057142857142858,0.33714285714285713,4,0.54,0.9114285714285715,2,0.22428571428571428,-0.274154475508948,0.8285714285714286,0.7171428571428572,2,0.6271428571428571,1,0.6057142857142858,-0.6866823528644224,0
0.2757142857142857,0.02701053204185312,0.5214285714285715,0.1957142857142857,0.09500027404657825,0.10428571428571429,0.33714285714285713,4,0.54,0.9114285714285715,4,0.3357142857142857,0.034164524282470375,0.8285714285714286,0.7171428571428572,1,0.6271428571428571,1,0.6057142857142858,0.24740484397003285,0
0.3985714285714286,0.9068476133653771,0.3,0.28285714285714286,0.30265590228684913,0.17857142857142858,0.25,3,0.54,0.9114285714285715,2,0.3357142857142857,0.576611994167249,0.8285714285714286,0.7171428571428572,2,0.6271428571428571,2,0.3942857142857143,-0.18212226761974853,0
0.2757142857142857,2.1007121414902756,0.09285714285714286,0.28285714285714286,1.4445762499031707,0.17857142857142858,0.33714285714285713,1,0.54,0.9114285714285715,1,0.2885714285714286,-0.735265693778886,0.8285714285714286,0.7171428571428572,1,0.20714285714285716,1,0.6057142857142858,-0.15655534424380985,0
0.3985714285714286,-1.8652199759772696,0.5214285714285715,0.1957142857142857,-0.778044935819238,0.06571428571428571,0.33714285714285713,1,0.05285714285714286,0.9114285714285715,4,0.2885714285714286,2.0393971551499197,0.8285714285714286,0.7171428571428572,1,0.6271428571428571,1,0.6057142857142858,0.1479119047766746,0
0.3985714285714286,0.5225090802725286,0.09285714285714286,0.1957142857142857,0.2602168771039636,0.17857142857142858,0.33714285714285713,4,0.54,0.9114285714285715,4,0.2885714285714286,-0.1681852747143106,0.8285714285714286,0.7171428571428572,2,0.6271428571428571,2,0.3942857142857143,0.19655569137497558,0
0.2757142857142857,-0.8212223151565189,0.3,0.24714285714285714,-0.79365660113933,0.045714285714285714,0.33714285714285713,4,0.30428571428571427,0.9114285714285715,4,0.3357142857142857,0.576611994167249,0.8285714285714286,0.7171428571428572,2,0.6271428571428571,1,0.6057142857142858,-0.3850550481307587,0
0.26571428571428574,-0.6713554478523704,0.08571428571428572,0.1957142857142857,-2.55970319876301,0.6057142857142858,0.25,4,0.10285714285714286,0.9114285714285715,1,0.3357142857142857,0.9697422583438209,0.12857142857142856,0.7171428571428572,1,0.20714285714285716,1,0.6057142857142858,-2.8132350351180286,0
0.26571428571428574,-1.1668539960830453,0.5214285714285715,0.24714285714285714,-0.6990298531855582,0.6057142857142858,0.18571428571428572,3,0.54,0.9114285714285715,2,0.15142857142857144,-0.735265693778886,0.8285714285714286,0.10571428571428572,1,0.14285714285714285,1,0.3942857142857143,-0.13213170911059058,1
0.26571428571428574,0.5225090802725286,0.5214285714285715,0.16714285714285715,0.411029238476204,0.6057142857142858,0.25,4,0.54,0.9114285714285715,2,0.22428571428571428,0.4921074941281026,0.8285714285714286,0.17714285714285713,1,0.14285714285714285,1,0.3942857142857143,0.39520948055399596,1
0.3985714285714286,-1.8652199759772696,0.5214285714285715,0.10714285714285714,-0.8809471588700748,0.06571428571428571,0.33714285714285713,2,0.54,0.9114285714285715,4,0.22428571428571428,1.3214092630488086,0.8285714285714286,0.17714285714285713,1,0.6271428571428571,1,0.6057142857142858,0.10648396055329241,0
0.26571428571428574,0.2925169551992456,0.3,0.24714285714285714,-1.8830944601731483,0.6057142857142858,0.25,4,0.54,0.9114285714285715,4,0.2885714285714286,2.1971154462508093,0.8285714285714286,0.7171428571428572,2,0.6271428571428571,1,0.6057142857142858,-2.5064089545573998,0
0.3985714285714286,0.5225090802725286,0.5214285714285715,0.28285714285714286,-1.157203507725473,0.17857142857142858,0.25,4,0.54,0.9114285714285715,2,0.3357142857142857,-0.9921423676100591,0.8285714285714286,0.7171428571428572,2,0.6271428571428571,1,0.6057142857142858,-1.670505653888077,0
0.2757142857142857,-0.6713554478523704,0.5214285714285715,0.28285714285714286,-0.7848519414616452,0.6057142857142858,0.18571428571428572,2,0.54,0.9114285714285715,1,0.3357142857142857,-1.4188181348986153,0.04285714285714286,0.7171428571428572,1,0.6271428571428571,1,0.6057142857142858,-0.7777965530479097,1
0.3985714285714286,-1.8652199759772696,0.3,0.24714285714285714,-2.954904931925029,0.045714285714285714,0.33714285714285713,2,0.30428571428571427,0.9114285714285715,2,0.2885714285714286,0.6590297486152044,0.12857142857142856,0.7171428571428572,2,0.20714285714285716,1,0.6057142857142858,-2.625384743483094,0
0.2757142857142857,0.9068476133653771,0.09285714285714286,0.1957142857142857,0.034725331118115835,0.10428571428571429,0.25,4,0.54,0.9114285714285715,2,0.22428571428571428,0.6590297486152044,0.04285714285714286,0.7171428571428572,2,0.6271428571428571,1,0.6057142857142858,-0.28444778687985645,0
0.06,-0.9853828946537456,0.5214285714285715,0.16714285714285715,-0.840632919650096,0.6057142857142858,0.18571428571428572,4,0.30428571428571427,0.9114285714285715,2,0.22428571428571428,-1.2704492881865297,0.8285714285714286,0.7171428571428572,1,0.6271428571428571,1,0.6057142857142858,-0.3321676470214439,0
0.3985714285714286,-0.6713554478523704,0.5214285714285715,0.24714285714285714,0.20729647965983322,0.17857142857142858,0.054285714285714284,4,0.54,0.9114285714285715,4,0.15142857142857144,0.4054078282982945,0.8285714285714286,0.7171428571428572,1,0.14285714285714285,1,0.3942857142857143,0.8315256845891673,0
0.2757142857142857,-1.1668539960830453,0.5214285714285715,0.16714285714285715,-1.2102325007327182,0.6057142857142858,0.33714285714285713,1,0.30428571428571427,0.9114285714285715,2,0.3357142857142857,-0.4967535750214654,0.8285714285714286,0.7171428571428572,1,0.6271428571428571,1,0.6057142857142858,-1.0667589796151768,1
0.26571428571428574,0.02701053204185312,0.3,0.24714285714285714,0.6320169919427737,0.6057142857142858,0.25,1,0.30428571428571427,0.9114285714285715,4,0.2885714285714286,-0.06547718748089627,0.12857142857142856,0.17714285714285713,3,0.6271428571428571,1,0.3942857142857143,0.31066990768097313,1
0.2757142857142857,-0.287016914759522,0.5214285714285715,0.28285714285714286,-0.6791065807471723,0.17857142857142858,0.18571428571428572,4,0.54,0.9114285714285715,1,0.22428571428571428,-1.2704492881865297,0.8285714285714286,0.7171428571428572,1,0.6271428571428571,1,0.6057142857142858,-0.5842359282557292,0
0.3985714285714286,-0.6713554478523704,0.3,0.1957142857142857,-1.616911126159021,0.6057142857142858,0.33714285714285713,4,0.54,0.9114285714285715,2,0.3357142857142857,-0.1681852747143106,0.8285714285714286,0.7171428571428572,2,0.6271428571428571,1,0.6057142857142858,-1.571365894375312,0
0.2757142857142857,0.02701053204185312,0.5214285714285715,0.24714285714285714,1.2243178613336856,0.6057142857142858,0.17285714285714285,3,0.54,0.9114285714285715,3,0.2885714285714286,-0.6138796089263456,0.8285714285714286,0.17714285714285713,1,0.20714285714285716,1,0.6057142857142858,1.5460132853836477,0
0.2757142857142857,0.9068476133653771,0.5214285714285715,0.28285714285714286,-0.4559066265122456,0.17857142857142858,0.33714285714285713,4,0.30428571428571427,0.9114285714285715,1,0.3357142857142857,-0.8612334532896165,0.8285714285714286,0.7171428571428572,1,0.6271428571428571,1,0.6057142857142858,-0.9307203907218112,0
0.2757142857142857,1.6052135932596008,0.5214285714285715,0.28285714285714286,0.2831092376057133,0.10428571428571429,0.33714285714285713,4,0.54,0.08857142857142856,4,0.22428571428571428,-1.5740902921674929,0.8285714285714286,0.17714285714285713,1,0.6271428571428571,1,0.6057142857142858,-0.23812471042932085,1
0.2757142857142857,-0.6713554478523704,0.5214285714285715,0.28285714285714286,-1.501838152241437,0.06571428571428571,0.33714285714285713,4,0.54,0.9114285714285715,3,0.2885714285714286,2.2480744431779702,0.8285714285714286,0.7171428571428572,1,0.20714285714285716,1,0.6057142857142858,-1.4197889142602416,1
0.3985714285714286,-0.9853828946537456,0.3,0.24714285714285714,-0.8862074175067403,0.6057142857142858,0.25,3,0.54,0.9114285714285715,4,0.2885714285714286,-0.1681852747143106,0.8285714285714286,0.7171428571428572,2,0.20714285714285716,2,0.6057142857142858,-0.5188773030205919,0
0.26571428571428574,-0.8212223151565189,0.3,0.24714285714285714,0.6231521861160895,0.6057142857142858,0.33714285714285713,1,0.54,0.9114285714285715,2,0.2885714285714286,0.576611994167249,0.8285714285714286,0.7171428571428572,2,0.20714285714285716,2,0.6057142857142858,1.0362810899216381,0
0.26571428571428574,0.5225090802725286,0.08571428571428572,0.24714285714285714,-0.9268978410253675,0.6057142857142858,0.054285714285714284,1,0.30428571428571427,0.08857142857142856,4,0.15142857142857144,-0.4967535750214654,0.8285714285714286,0.17714285714285713,2,0.022857142857142857,1,0.6057142857142858,-2.149746541567694,1
0.2757142857142857,-1.1668539960830453,0.3,0.1957142857142857,-0.6288666023176757,0.6057142857142858,0.25,2,0.30428571428571427,0.9114285714285715,3,0.3357142857142857,0.034164524282470375,0.8285714285714286,0.7171428571428572,2,0.14285714285714285,1,0.3942857142857143,-0.1653536874187318,1
0.2757142857142857,-1.8652199759772696,0.5214285714285715,0.28285714285714286,-2.0976105200737964,0.6057142857142858,0.17285714285714285,3,0.10285714285714286,0.08857142857142856,3,0.2885714285714286,-0.6138796089263456,0.12857142857142856,0.7171428571428572,1,0.20714285714285716,1,0.6057142857142858,-1.4069305897464544,0
0.3985714285714286,-0.6713554478523704,0.5214285714285715,0.1957142857142857,-1.584009825105413,0.6057142857142858,0.25,4,0.54,0.9114285714285715,4,0.3357142857142857,0.6590297486152044,0.12857142857142856,0.7171428571428572,1,0.20714285714285716,2,0.6057142857142858,-1.528027483228187,1
